user_id,anime_id
12,1071
12,1959
12,41
12,345
12,851
12,1744
12,1595
12,1647
12,362
12,985
12,1646
12,86
13,1246
13,1549
13,1068
13,1654
13,1025
13,1665
13,267
13,1568
13,1225
13,1930
13,1276
13,474
13,1786
13,925
13,635
13,644
13,1149
13,1590
13,1583
13,1667
13,1712
13,1940
13,1470
13,1645
13,1547
14,1062
14,575
14,1263
14,1327
14,1908
14,1298
14,1692
14,1527
14,353
14,1469
14,953
14,1686
14,651
14,1567
14,144
14,914
14,1602
14,1876
14,1528
14,1102
14,1063
14,402
14,973
14,1814
14,586
15,1143
15,178
15,1575
15,1035
15,1226
15,1845
15,950
15,1548
15,803
15,1875
15,99
15,257
15,1173
15,1172
15,1358
15,880
15,1127
15,1973
15,502
15,1433
15,334
15,15
15,931
15,341
15,189
16,1107
16,1866
16,765
16,294
16,1459
16,1618
16,1444
16,625
16,1460
16,723
16,313
16,171
16,1326
16,255
16,1578
16,1511
16,659
16,536
16,1057
16,1913
16,1258
16,874
16,1472
16,622
16,1778
17,586
17,64
17,1357
17,1078
17,1925
17,1028
17,1638
17,1088
17,912
17,189
17,900
17,1991
17,1433
17,601
17,627
17,856
17,221
17,944
17,1832
17,1560
17,24
17,880
17,1473
17,1162
17,781
18,1302
18,1805
18,489
18,1953
18,10
18,572
18,1599
18,392
18,102
18,71
18,1689
18,574
18,28
18,282
18,1804
18,1598
18,310
18,1987
18,114
18,1632
18,1536
18,476
18,1697
18,1921
18,1207
19,886
19,916
19,382
19,1409
19,1765
19,1216
19,1013
19,1489
19,306
19,823
19,31
19,1228
19,108
19,437
19,1947
19,1418
19,84
19,1037
19,8
19,536
19,1453
19,139
19,1608
19,198
19,104
20,186
20,915
20,312
20,1284
20,942
20,294
20,509
20,1221
20,237
20,257
20,1889
20,1382
20,1815
20,1862
20,554
20,1227
20,267
20,608
20,1570
20,1008
20,876
20,1371
20,854
20,1938
20,802
21,1082
21,256
21,1282
21,627
21,1917
21,718
21,858
21,1054
21,1563
21,1115
21,1387
21,1165
21,1222
21,1471
21,391
21,488
21,1022
21,1162
21,1246
21,1292
21,680
21,1048
21,1091
21,1613
21,1771
22,1198
22,238
22,621
22,866
22,1015
22,729
22,825
22,1916
22,1333
22,660
22,1446
22,1790
22,477
22,131
22,1411
22,1403
22,342
22,1702
22,740
22,1472
22,29
22,305
22,1642
22,1002
22,963
23,1292
23,1590
23,891
23,781
23,866
23,1653
23,1965
23,82
23,1677
23,938
23,999
23,159
23,397
23,1820
23,958
23,654
23,1837
23,281
23,825
23,1665
23,1506
23,1101
23,1896
23,1663
23,1957
24,673
24,1534
24,1573
24,1009
24,1477
24,1682
24,1327
24,1752
24,115
24,805
24,1259
24,1099
24,1060
24,1854
24,739
24,962
24,1439
24,1512
24,1702
24,659
24,1284
24,1072
24,1217
24,1376
24,728
25,1203
25,1126
25,1264
25,553
25,512
25,888
25,49
25,833
25,1424
25,1603
25,378
25,625
25,1960
25,1369
25,1758
25,610
25,339
25,1837
25,14
25,282
25,1048
25,826
25,1401
25,1240
25,1189
26,81
26,976
26,1924
26,1967
26,1745
26,1487
26,1955
26,688
26,9
26,1916
26,1947
26,1548
26,1627
26,1011
26,304
26,246
26,1717
26,650
26,570
26,929
26,592
26,1919
26,212
26,1264
26,1454
27,466
27,1027
27,1531
27,1061
27,1410
27,780
27,202
27,1714
27,1299
27,758
27,97
27,525
27,465
27,1982
27,1899
27,1466
27,1710
27,16
27,8
27,1804
27,1353
27,1238
27,1589
27,884
27,1507
28,1985
28,892
28,1147
28,1269
28,1064
28,677
28,843
28,1060
28,238
28,1543
28,1344
28,1751
28,1710
28,812
28,1993
28,371
28,1337
28,372
28,167
28,1401
28,1603
28,1423
28,1712
28,589
28,272
29,1782
29,1945
29,831
29,688
29,564
29,768
29,647
29,1905
29,1072
29,1239
29,1482
29,1115
29,1811
29,1180
29,467
29,1056
29,1755
29,1898
29,430
29,1964
29,1489
29,610
29,997
29,888
29,1774
30,865
30,340
30,1866
30,850
30,1300
30,529
30,1330
30,367
30,1904
30,1117
30,1562
30,635
30,505
30,1023
30,202
30,1164
30,933
30,1612
30,1555
30,1965
30,1788
30,1334
30,1992
30,71
30,279
31,1717
31,665
31,1774
31,3
31,548
31,1380
31,457
31,323
31,888
31,825
31,781
31,1013
31,972
31,576
31,409
31,826
31,598
31,221
31,1934
31,977
31,58
31,820
31,2
31,222
31,300
32,1408
32,378
32,297
32,177
32,632
32,949
32,1708
32,18
32,1855
32,274
32,1237
32,306
32,178
32,1407
32,93
32,62
32,40
32,482
32,1138
32,910
32,1824
32,220
32,1625
32,374
32,1195
33,1586
33,631
33,633
33,766
33,1470
33,59
33,1087
33,224
33,155
33,157
33,294
33,1720
33,1193
33,1946
33,1453
33,1641
33,589
33,1610
33,430
33,692
33,824
33,1025
33,715
33,1266
33,1797
34,1830
34,364
34,239
34,1161
34,1442
34,1753
34,7
34,101
34,1241
34,329
34,1146
34,252
34,1961
34,1970
34,827
34,1002
34,545
34,181
34,1069
34,1139
34,1097
34,32
34,524
34,1785
34,771
35,1485
35,1586
35,188
35,814
35,1123
35,1837
35,1503
35,1339
35,1423
35,297
35,1023
35,833
35,854
35,1037
35,714
35,1510
35,70
35,530
35,1053
35,1544
35,1875
35,1436
35,1952
35,24
35,1877
36,749
36,175
36,1004
36,1294
36,1276
36,199
36,208
36,1550
36,1059
36,817
36,6
36,1593
36,1450
36,1133
36,1800
36,1887
36,883
36,1470
36,1725
36,1718
36,1023
36,1735
36,408
36,1394
36,1554
37,660
37,1527
37,1905
37,260
37,134
37,197
37,93
37,719
37,323
37,1849
37,997
37,395
37,669
37,1137
37,1362
37,486
37,945
37,676
37,925
37,782
37,389
37,747
37,1451
37,612
37,47
38,275
38,1222
38,608
38,1741
38,1900
38,143
38,1881
38,1174
38,979
38,1792
38,499
38,463
38,1746
38,819
38,620
38,1517
38,584
38,1535
38,1959
38,1956
38,707
38,218
38,598
38,209
38,268
39,1447
39,801
39,1784
39,812
39,1675
39,1870
39,358
39,85
39,527
39,1531
39,354
39,59
39,1690
39,1234
39,767
39,410
39,463
39,1652
39,239
39,200
39,1505
39,219
39,1301
39,733
39,1198
40,895
40,1051
40,716
40,1666
40,178
40,262
40,327
40,1640
40,293
40,1898
40,1065
40,962
40,363
40,863
40,1537
40,6
40,972
40,1754
40,250
40,559
40,649
40,1024
40,1904
40,718
40,780
41,281
41,735
41,682
41,1954
41,303
41,1243
41,679
41,1856
41,1112
41,113
41,1829
41,1619
41,99
41,929
41,1659
41,1355
41,1312
41,1469
41,1664
41,1645
41,1500
41,108
41,1617
41,1274
41,1584
42,1109
42,1193
42,1428
42,915
42,303
42,1223
42,820
42,777
42,982
42,145
42,1048
42,632
42,1894
42,354
42,1825
42,601
42,1311
42,941
42,1283
42,1440
42,181
42,1249
42,1309
42,684
42,1356
43,1438
43,251
43,877
43,183
43,925
43,797
43,296
43,813
43,516
43,1009
43,1800
43,833
43,656
43,801
43,1768
43,376
43,1425
43,1652
43,778
43,1168
43,1287
43,649
43,681
43,1111
43,1387
44,1215
44,613
44,556
44,1529
44,1952
44,508
44,560
44,1804
44,1485
44,1435
44,554
44,1811
44,1335
44,401
44,128
44,1896
44,1248
44,1470
44,640
44,273
44,1084
44,1159
44,1076
44,1906
44,1394
45,1483
45,661
45,1251
45,627
45,874
45,1985
45,1249
45,959
45,1675
45,1860
45,1523
45,1809
45,1608
45,464
45,1521
45,483
45,1833
45,1893
45,1602
45,210
45,1399
45,1945
45,912
45,41
45,798
46,800
46,1534
46,1575
46,52
46,569
46,1659
46,774
46,895
46,1236
46,306
46,1199
46,578
46,1386
46,228
46,1863
46,383
46,229
46,843
46,273
46,1961
46,1985
46,464
46,1752
46,265
46,1883
47,189
47,102
47,583
47,634
47,1358
47,210
47,1291
47,1356
47,1025
47,848
47,419
47,1575
47,2
47,1965
47,47
47,235
47,920
47,354
47,1944
47,1447
47,737
47,1981
47,63
47,592
47,638
48,868
48,684
48,133
48,1491
48,1693
48,450
48,196
48,190
48,1
48,674
48,1058
48,303
48,1301
48,1644
48,336
48,172
48,556
48,1012
48,104
48,1543
48,609
48,69
48,1810
48,644
48,1737
49,1642
49,1411
49,1910
49,122
49,1286
49,1510
49,814
49,349
49,918
49,1239
49,611
49,434
49,236
49,171
49,323
49,1396
49,671
49,795
49,413
49,87
49,1491
49,1707
49,350
49,1979
49,728
50,518
50,52
50,1408
50,1512
50,1195
50,1651
50,1640
50,1474
50,739
50,1849
50,834
50,1119
50,515
50,967
50,1232
50,696
50,920
50,207
50,1122
50,98
50,1089
50,735
50,574
50,1053
50,759
51,427
51,413
51,923
51,118
51,198
51,941
51,828
51,1855
51,1781
51,209
51,1994
51,1665
51,1659
51,1354
51,389
51,53
51,943
51,930
51,599
51,1165
51,188
51,1760
51,1643
51,942
51,675
52,1837
52,1490
52,88
52,883
52,808
52,1229
52,228
52,419
52,1633
52,1048
52,285
52,100
52,212
52,1914
52,1694
52,197
52,205
52,1501
52,1379
52,395
52,802
52,1989
52,242
52,911
52,1382
53,860
53,1850
53,1171
53,253
53,1147
53,1584
53,1294
53,929
53,1864
53,1326
53,635
53,713
53,875
53,813
53,756
53,429
53,1602
53,1946
53,61
53,1263
53,1461
53,382
53,204
53,1596
53,1719
54,1546
54,1333
54,1190
54,424
54,1056
54,784
54,1498
54,1115
54,1693
54,1845
54,1708
54,208
54,1914
54,1503
54,1930
54,511
54,361
54,1979
54,1045
54,1428
54,104
54,1643
54,1311
54,1889
54,769
55,1121
55,1984
55,865
55,739
55,654
55,153
55,537
55,1688
55,1583
55,1851
55,319
55,428
55,989
55,1740
55,1542
55,1555
55,1958
55,115
55,298
55,1070
55,1336
55,1926
55,1743
55,480
55,1927
56,1575
56,865
56,1452
56,564
56,1873
56,1403
56,254
56,925
56,1745
56,252
56,234
56,1037
56,1010
56,326
56,1739
56,438
56,136
56,731
56,1378
56,603
56,1158
56,1662
56,826
56,47
56,131
57,160
57,1155
57,726
57,1600
57,1261
57,266
57,408
57,444
57,800
57,71
57,1731
57,859
57,1757
57,1067
57,737
57,485
57,957
57,1293
57,1930
57,1967
57,716
57,821
57,392
57,854
57,1986
58,1056
58,1924
58,1572
58,882
58,574
58,188
58,1347
58,1123
58,125
58,1402
58,1734
58,618
58,399
58,136
58,1963
58,1023
58,787
58,1575
58,342
58,394
58,1811
58,570
58,1925
58,377
58,1724
59,889
59,717
59,630
59,1993
59,1856
59,777
59,954
59,1552
59,178
59,765
59,903
59,1510
59,154
59,1439
59,1130
59,226
59,386
59,1222
59,173
59,1443
59,70
59,554
59,1707
59,1666
59,1978
60,1719
60,1123
60,1296
60,1228
60,1714
60,942
60,1307
60,516
60,1589
60,180
60,720
60,1890
60,813
60,1063
60,254
60,693
60,1579
60,1007
60,1804
60,875
60,1240
60,400
60,223
60,451
60,1244
61,1053
61,1851
61,1031
61,1509
61,953
61,1627
61,969
61,1839
61,842
61,1467
61,1944
61,371
61,1009
61,1167
61,986
61,1022
61,197
61,62
61,1413
61,1862
61,868
61,1980
61,133
61,212
61,551
62,1620
62,737
62,598
62,863
62,1255
62,846
62,1403
62,1315
62,738
62,91
62,1193
62,1849
62,901
62,689
62,1526
62,382
62,847
62,1261
62,1250
62,1911
62,1010
62,1695
62,1473
62,1545
62,1335
63,496
63,558
63,953
63,336
63,374
63,776
63,1048
63,712
63,649
63,294
63,348
63,546
63,1509
63,616
63,1407
63,764
63,1443
63,1750
63,390
63,781
63,1495
63,1599
63,1662
63,1568
63,576
64,1526
64,737
64,1716
64,604
64,679
64,260
64,924
64,477
64,776
64,364
64,346
64,874
64,1424
64,1078
64,1804
64,1397
64,1798
64,28
64,348
64,542
64,726
64,623
64,1491
64,471
64,457
65,1744
65,136
65,1967
65,1538
65,1147
65,1096
65,237
65,943
65,1986
65,448
65,216
65,1662
65,974
65,894
65,1580
65,391
65,1276
65,1691
65,806
65,1418
65,1514
65,927
65,1126
65,978
65,1334
66,1513
66,1352
66,796
66,279
66,1651
66,1614
66,380
66,1947
66,597
66,1533
66,1834
66,1468
66,526
66,117
66,348
66,840
66,1819
66,1627
66,1875
66,6
66,448
66,1995
66,1330
66,1350
66,470
67,741
67,413
67,1030
67,377
67,1967
67,472
67,1129
67,1130
67,1780
67,1488
67,1748
67,412
67,76
67,786
67,279
67,718
67,345
67,177
67,1526
67,390
67,311
67,674
67,1609
67,1128
67,1447
68,421
68,926
68,547
68,1599
68,344
68,530
68,551
68,472
68,1806
68,1268
68,236
68,1582
68,818
68,270
68,259
68,367
68,574
68,1072
68,800
68,397
68,1199
68,920
68,381
68,508
68,193
69,1872
69,1074
69,242
69,1720
69,196
69,1701
69,317
69,1511
69,1199
69,450
69,1556
69,1229
69,1677
69,100
69,882
69,607
69,1948
69,143
69,211
69,490
69,255
69,113
69,1068
69,1035
69,1454
70,670
70,1554
70,1966
70,1582
70,1806
70,704
70,1439
70,1583
70,1913
70,574
70,1533
70,1579
70,15
70,374
70,502
70,1459
70,313
70,1832
70,488
70,1624
70,1899
70,1038
70,784
70,903
70,1345
71,905
71,637
71,466
71,1882
71,437
71,1522
71,988
71,1636
71,1826
71,410
71,1646
71,582
71,666
71,1305
71,48
71,1201
71,904
71,1417
71,1123
71,946
71,1854
71,696
71,493
71,1207
71,110
72,456
72,1901
72,1480
72,403
72,1279
72,897
72,807
72,1263
72,214
72,878
72,675
72,620
72,1847
72,739
72,1574
72,1058
72,485
72,1410
72,949
72,53
72,1579
72,204
72,245
72,122
72,1539
73,370
73,1043
73,816
73,1460
73,1154
73,121
73,169
73,1275
73,74
73,613
73,1877
73,1960
73,1759
73,879
73,1643
73,173
73,752
73,237
73,59
73,141
73,146
73,1541
73,1048
73,263
73,1257
74,1492
74,429
74,1242
74,495
74,577
74,676
74,1106
74,1960
74,1220
74,1514
74,1692
74,409
74,890
74,1742
74,1133
74,1368
74,898
74,1808
74,1292
74,221
74,609
74,153
74,568
74,587
74,1744
75,1202
75,1995
75,1054
75,1672
75,1474
75,1523
75,1847
75,1642
75,240
75,1081
75,918
75,1912
75,164
75,1232
75,1507
75,1852
75,1906
75,73
75,980
75,1281
75,1073
75,1435
75,991
75,938
75,468
76,853
76,333
76,63
76,1870
76,1248
76,724
76,1452
76,1936
76,1519
76,209
76,427
76,650
76,1280
76,799
76,823
76,389
76,1130
76,1922
76,1521
76,306
76,615
76,788
76,578
76,1405
76,1066
77,1969
77,1329
77,877
77,604
77,1658
77,447
77,640
77,482
77,1042
77,674
77,1705
77,753
77,1838
77,216
77,797
77,1957
77,1851
77,405
77,1430
77,17
77,1265
77,1968
77,1871
77,1051
77,897
78,1309
78,549
78,1508
78,1956
78,884
78,208
78,351
78,352
78,1053
78,1684
78,42
78,1952
78,223
78,452
78,111
78,373
78,1373
78,1943
78,509
78,129
78,630
78,1101
78,1780
78,850
78,251
79,353
79,1311
79,402
79,390
79,1441
79,1788
79,1605
79,953
79,599
79,985
79,297
79,1737
79,1193
79,667
79,1116
79,1840
79,280
79,1543
79,1351
79,1174
79,1083
79,1911
79,1088
79,1899
79,1780
80,1142
80,84
80,353
80,1228
80,402
80,278
80,1376
80,1194
80,1709
80,1643
80,165
80,351
80,939
80,1859
80,870
80,904
80,823
80,1216
80,1716
80,1131
80,444
80,1847
80,486
80,203
80,322
81,994
81,1997
81,1937
81,1087
81,260
81,149
81,1407
81,1132
81,941
81,1397
81,951
81,1215
81,1690
81,1043
81,364
81,1468
81,1017
81,1451
81,1263
81,304
81,825
81,623
81,1314
81,1853
81,1441
82,1506
82,188
82,280
82,676
82,1076
82,828
82,510
82,895
82,1341
82,943
82,1832
82,618
82,245
82,1334
82,570
82,1277
82,1997
82,948
82,1373
82,299
82,1707
82,142
82,1222
82,1958
82,175
83,848
83,535
83,277
83,1366
83,746
83,93
83,1038
83,1359
83,823
83,1519
83,63
83,1370
83,1073
83,656
83,556
83,1076
83,1225
83,611
83,416
83,901
83,567
83,1302
83,369
83,875
83,262
84,1473
84,1854
84,84
84,192
84,999
84,643
84,1797
84,566
84,1549
84,44
84,1963
84,1652
84,1568
84,832
84,537
84,1260
84,1459
84,1867
84,1532
84,198
84,491
84,1518
84,1960
84,1194
84,1945
85,1008
85,1437
85,1968
85,1001
85,1000
85,1937
85,36
85,258
85,1760
85,16
85,180
85,1452
85,842
85,1088
85,527
85,1944
85,1952
85,1851
85,1454
85,1564
85,1872
85,410
85,91
85,102
85,516
86,1424
86,738
86,522
86,427
86,530
86,915
86,1141
86,1004
86,111
86,83
86,1300
86,914
86,1336
86,928
86,1700
86,1003
86,719
86,358
86,1800
86,795
86,602
86,1343
86,201
86,704
86,692
87,1962
87,527
87,893
87,1848
87,1887
87,1058
87,516
87,216
87,966
87,1552
87,146
87,353
87,1219
87,28
87,79
87,691
87,675
87,1042
87,322
87,1029
87,1353
87,1206
87,1518
87,1637
87,221
88,1852
88,1460
88,243
88,1959
88,66
88,1838
88,88
88,1055
88,999
88,1521
88,135
88,1681
88,695
88,1612
88,1495
88,1538
88,1427
88,1785
88,954
88,1532
88,624
88,866
88,1185
88,1584
88,338
89,1930
89,846
89,1831
89,1692
89,1784
89,781
89,539
89,96
89,546
89,820
89,851
89,84
89,369
89,918
89,1487
89,687
89,1718
89,1688
89,1938
89,889
89,1513
89,193
89,526
89,1752
89,1307
90,337
90,1913
90,630
90,1626
90,1442
90,328
90,1108
90,450
90,705
90,330
90,1162
90,1126
90,1853
90,229
90,1659
90,1875
90,1044
90,766
90,1550
90,524
90,1144
90,603
90,1837
90,982
90,281
91,1161
91,876
91,1168
91,1432
91,238
91,512
91,905
91,1421
91,961
91,1414
91,206
91,625
91,659
91,972
91,1537
91,1986
91,1794
91,1518
91,1840
91,1838
91,933
91,309
91,175
91,1737
91,227
92,1486
92,1764
92,933
92,202
92,1291
92,1734
92,1072
92,637
92,186
92,1870
92,670
92,593
92,271
92,1670
92,1693
92,1297
92,121
92,734
92,1164
92,1584
92,970
92,882
92,1742
92,1884
92,799
93,1122
93,1032
93,1408
93,243
93,592
93,1388
93,697
93,253
93,60
93,1802
93,1968
93,1573
93,885
93,1807
93,116
93,1071
93,913
93,1411
93,185
93,1594
93,1964
93,1910
93,852
93,524
93,37
94,398
94,1282
94,549
94,966
94,186
94,1778
94,166
94,1417
94,406
94,387
94,1398
94,985
94,672
94,1397
94,1483
94,1700
94,1523
94,40
94,614
94,372
94,1944
94,584
94,1375
94,1768
94,832
95,863
95,643
95,1111
95,703
95,581
95,781
95,960
95,360
95,156
95,295
95,1522
95,1258
95,1229
95,767
95,474
95,1786
95,1981
95,1188
95,855
95,6
95,1646
95,1725
95,182
95,1558
95,1034
96,832
96,1150
96,1109
96,419
96,1306
96,190
96,1134
96,620
96,1463
96,138
96,307
96,737
96,275
96,1660
96,1997
96,610
96,391
96,1648
96,1731
96,852
96,1641
96,263
96,1374
96,986
96,747
97,1758
97,1520
97,55
97,1452
97,798
97,994
97,1655
97,970
97,930
97,1767
97,1967
97,1771
97,103
97,1085
97,1884
97,579
97,564
97,464
97,1577
97,953
97,844
97,224
97,298
97,196
97,1139
98,895
98,588
98,17
98,1519
98,1970
98,89
98,538
98,670
98,1136
98,299
98,471
98,867
98,1496
98,1681
98,264
98,1723
98,194
98,1375
98,94
98,226
98,1917
98,1135
98,353
98,419
98,1190
99,1490
99,1064
99,656
99,1075
99,393
99,1360
99,1768
99,772
99,1046
99,437
99,1736
99,490
99,1483
99,833
99,1566
99,1813
99,403
99,1857
99,926
99,1946
99,1368
99,1597
99,1104
99,997
99,591
100,1748
100,209
100,1251
100,1166
100,1428
100,1836
100,1173
100,1502
100,118
100,1772
100,1390
100,1675
100,1369
100,1910
100,1998
100,110
100,1433
100,135
100,117
100,380
100,519
100,642
100,932
100,1328
100,1644
101,662
101,1270
101,544
101,1299
101,1880
101,1052
101,1357
101,201
101,1948
101,49
101,1068
101,1425
101,1567
101,1683
101,1584
101,565
101,1547
101,208
101,1108
101,682
101,1743
101,374
101,1205
101,1240
101,1229
102,318
102,653
102,467
102,765
102,1823
102,210
102,1880
102,283
102,744
102,740
102,1875
102,758
102,1545
102,727
102,1708
102,382
102,1549
102,674
102,450
102,1004
102,1671
102,99
102,1960
102,73
102,1628
103,106
103,111
103,550
103,67
103,1872
103,1884
103,986
103,1680
103,985
103,1645
103,1531
103,1365
103,1312
103,1340
103,924
103,1867
103,1062
103,1282
103,1242
103,1191
103,1759
103,1353
103,391
103,1558
103,1422
104,1273
104,98
104,1817
104,1914
104,1234
104,1646
104,1254
104,506
104,576
104,1804
104,1024
104,1171
104,1070
104,32
104,1050
104,70
104,1907
104,1880
104,1227
104,1237
104,1810
104,1790
104,859
104,1376
104,298
105,475
105,581
105,1976
105,1887
105,990
105,926
105,567
105,49
105,61
105,523
105,631
105,216
105,1216
105,480
105,509
105,1076
105,1506
105,647
105,1277
105,1089
105,1744
105,1854
105,1631
105,1092
105,1379
106,1635
106,1846
106,1590
106,153
106,1667
106,51
106,314
106,1483
106,1442
106,7
106,1843
106,274
106,571
106,705
106,243
106,1228
106,940
106,1382
106,388
106,732
106,1079
106,518
106,708
106,1705
106,758
107,731
107,921
107,1225
107,202
107,103
107,1402
107,464
107,976
107,1331
107,907
107,1852
107,1865
107,864
107,62
107,1125
107,804
107,1498
107,1883
107,1324
107,1037
107,287
107,1571
107,1604
107,815
107,1659
108,1896
108,1260
108,1132
108,1112
108,693
108,574
108,1332
108,480
108,164
108,295
108,1086
108,838
108,1174
108,451
108,991
108,118
108,1773
108,1156
108,686
108,1664
108,1784
108,1417
108,1845
108,681
108,1979
109,817
109,834
109,1482
109,1442
109,1849
109,1130
109,670
109,9
109,352
109,783
109,133
109,465
109,416
109,1074
109,1580
109,1971
109,787
109,1991
109,1678
109,1618
109,902
109,336
109,1316
109,1816
109,1824
110,241
110,1305
110,131
110,613
110,1705
110,986
110,1213
110,1154
110,545
110,449
110,1120
110,1597
110,680
110,564
110,306
110,994
110,938
110,789
110,1163
110,1627
110,1485
110,935
110,1383
110,1559
110,884
111,622
111,779
111,43
111,935
111,772
111,1870
111,49
111,1784
111,1584
111,1691
111,1728
111,353
111,1618
111,1368
111,1014
111,1415
111,1075
111,327
111,1115
111,1455
111,1059
111,1338
111,1622
111,1856
111,63
112,597
112,333
112,1472
112,272
112,704
112,850
112,612
112,1561
112,784
112,1032
112,1021
112,318
112,1825
112,1794
112,5
112,1013
112,1414
112,814
112,1782
112,498
112,505
112,1323
112,1099
112,1676
112,1598
113,1441
113,408
113,810
113,1132
113,937
113,1966
113,1534
113,350
113,216
113,1701
113,1549
113,1668
113,712
113,1529
113,448
113,1594
113,161
113,370
113,986
113,1812
113,69
113,65
113,1060
113,1880
113,1761
114,1760
114,270
114,1614
114,1662
114,97
114,1025
114,233
114,1053
114,518
114,1292
114,1306
114,1584
114,1197
114,306
114,1105
114,435
114,1499
114,562
114,593
114,433
114,320
114,705
114,951
114,1960
114,202
115,1060
115,1954
115,555
115,701
115,1148
115,1189
115,1686
115,1213
115,670
115,161
115,1214
115,1532
115,1350
115,981
115,122
115,442
115,1598
115,19
115,1675
115,900
115,237
115,1497
115,1242
115,1987
115,1046
116,439
116,570
116,503
116,927
116,1849
116,1179
116,1347
116,1937
116,1828
116,859
116,113
116,1338
116,1472
116,1623
116,1043
116,107
116,1900
116,1951
116,1999
116,1658
116,1745
116,1210
116,489
116,1491
116,214
117,1165
117,866
117,1430
117,757
117,822
117,127
117,749
117,1501
117,461
117,1500
117,1240
117,1072
117,414
117,622
117,641
117,1074
117,149
117,485
117,1757
117,860
117,1526
117,1166
117,1627
117,734
117,552
118,238
118,71
118,1232
118,1836
118,287
118,1755
118,33
118,1058
118,909
118,660
118,40
118,801
118,548
118,496
118,1487
118,236
118,432
118,1767
118,444
118,1287
118,1842
118,593
118,1101
118,811
118,861
119,1126
119,837
119,175
119,1859
119,1240
119,1120
119,1222
119,1278
119,1939
119,613
119,298
119,802
119,1956
119,765
119,873
119,1078
119,1746
119,778
119,247
119,1208
119,405
119,1728
119,1454
119,1936
119,855
120,1366
120,1203
120,1625
120,1738
120,320
120,306
120,1342
120,482
120,68
120,1691
120,337
120,823
120,1737
120,14
120,119
120,1544
120,509
120,505
120,1177
120,1176
120,1984
120,240
120,551
120,1406
120,1102
121,187
121,645
121,562
121,41
121,1071
121,1552
121,1295
121,1614
121,334
121,1950
121,1856
121,1589
121,1746
121,259
121,307
121,1317
121,1648
121,249
121,1962
121,375
121,1478
121,1908
121,306
121,831
121,440
122,255
122,1637
122,1138
122,364
122,799
122,1009
122,1855
122,397
122,561
122,508
122,1073
122,315
122,1970
122,1832
122,1865
122,634
122,1295
122,507
122,669
122,388
122,932
122,504
122,1659
122,1307
122,520
123,1657
123,1502
123,1280
123,1237
123,1837
123,98
123,1089
123,1195
123,195
123,264
123,406
123,1565
123,1703
123,418
123,1813
123,1721
123,940
123,613
123,1953
123,1206
123,1304
123,277
123,1628
123,1118
123,1641
124,181
124,1181
124,782
124,282
124,865
124,647
124,792
124,1478
124,1044
124,551
124,697
124,1734
124,1403
124,1139
124,1524
124,349
124,493
124,829
124,627
124,466
124,1379
124,945
124,224
124,1879
124,1155
125,1834
125,1281
125,752
